1.129999, 0, 0, 6.902377, 1.662766, 0, 283.773, -1750.555, -7.299119, 0.01343784, 0.1308036, 23.9778, 2.530424, 1.939194, 25.03549
80.59881, 0.0001780321, -0.004435768, 59.27439, 0, 0.0000147040671374403274681641, 30158.98, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7671, 2.530424, 1.769559, 17.65242
 
80.60881, 0.0001927498, -0.004433988, 59.29288, 0, 0.0000146831666967495306599159, 30168.96, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7722, 2.530424, 1.769559, 17.65242
 
80.61881, 0.0002090578, -0.00443206, 59.31138, 0, 0.0000146601934553920812884741, 30178.96, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7772, 2.530424, 1.769559, 17.65242
 
80.62881, 0.0002302592, -0.00442997, 59.32986, 0, 0.0000146318047079601032745488, 30188.94, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7822, 2.530424, 1.769559, 17.65242
 
80.63882, 0.0002528318, -0.004427667, 59.34835, 0, 0.0000146013485484247761965547, 30198.92, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7871, 2.530424, 1.769559, 17.65242
 
80.64882, 0.0002570342, -0.004425139, 59.36681, 0, 0.0000145884770669886815151884, 30208.89, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.7921, 2.530424, 1.769559, 17.65242
 
80.65882, 0.0002665199, -0.004422568, 59.38529, 0, 0.0000145702008566046651895884, 30218.86, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.797, 2.530424, 1.769559, 17.65242
 
80.66882, 0.0002761725, -0.004419903, 59.40374, 0, 0.0000145514504526538516721409, 30228.81, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8018, 2.530424, 1.769559, 17.65242
 
80.67883, 0.0002909266, -0.004417141, 59.42221, 0, 0.0000145272971159428157341830, 30238.77, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8067, 2.530424, 1.769559, 17.65242
 
80.68883, 0.0002875287, -0.004414232, 59.44067, 0, 0.0000145207464192086219139508, 30248.72, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8115, 2.530424, 1.769559, 17.65242
 
80.69883, 0.0002863039, -0.004411357, 59.4591, 0, 0.0000145121426798730844753464, 30258.66, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8163, 2.530424, 1.769559, 17.65242
 
80.70883, 0.00028895, -0.004408494, 59.47755, 0, 0.0000144997328186893778498770, 30268.59, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.821, 2.530424, 1.769559, 17.65242
 
80.71883, 0.0002986862, -0.004405604, 59.49599, 0, 0.0000144801777226254360616090, 30278.52, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8257, 2.530424, 1.769559, 17.65242
 
80.72884, 0.000286868, -0.004402617, 59.5144, 0, 0.0000144817493869090826792630, 30288.44, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8304, 2.530424, 1.769559, 17.65242
 
80.73884, 0.0002808589, -0.004399749, 59.53283, 0, 0.0000144779360803100136835272, 30298.35, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.835, 2.530424, 1.769559, 17.65242
 
80.74884, 0.0002790312, -0.004396941, 59.55125, 0, 0.0000144701621797162169596896, 30308.27, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8396, 2.530424, 1.769559, 17.65242
 
80.75884, 0.0002775489, -0.00439415, 59.56964, 0, 0.0000144621080738329023888615, 30318.17, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8442, 2.530424, 1.769559, 17.65242
 
80.76884, 0.0002582098, -0.004391375, 59.58805, 0, 0.0000144718452076405086954686, 30328.07, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8488, 2.530424, 1.769559, 17.65242
 
80.77885, 0.0002450892, -0.004388793, 59.60646, 0, 0.0000144760446946063342432174, 30337.96, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8534, 2.530424, 1.769559, 17.65242
 
80.78885, 0.0002344493, -0.004386342, 59.62487, 0, 0.0000144782162855994286165403, 30347.85, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8578, 2.530424, 1.769559, 17.65242
 
80.79885, 0.0002246055, -0.004383998, 59.64326, 0, 0.0000144799460144053409648101, 30357.74, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8623, 2.530424, 1.769559, 17.65242
 
80.80885, 0.0002220919, -0.004381752, 59.66164, 0, 0.0000144747298851713951663084, 30367.62, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8668, 2.530424, 1.769559, 17.65242
 
80.81886, 0.0002002818, -0.004379531, 59.68, 0, 0.0000144887383534549571631240, 30377.47, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8712, 2.530424, 1.769559, 17.65242
 
80.82886, 0.0001845967, -0.004377528, 59.69838, 0, 0.0000144973941822353157993668, 30387.34, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8756, 2.530424, 1.769559, 17.65242
 
80.83886, 0.0001698683, -0.004375682, 59.71675, 0, 0.0000145056171297674001850830, 30397.2, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.88, 2.530424, 1.769559, 17.65242
 
80.84886, 0.0001626282, -0.004373983, 59.73511, 0, 0.0000145069067925738297320233, 30407.05, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8843, 2.530424, 1.769559, 17.65242
 
80.85886, 0.0001576605, -0.004372357, 59.75346, 0, 0.0000145061847250972327739573, 30416.89, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8886, 2.530424, 1.769559, 17.65242
 
80.86887, 0.0001566529, -0.004370781, 59.77182, 0, 0.0000145017068290296915169188, 30426.73, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8929, 2.530424, 1.769559, 17.65242
 
80.87887, 0.000159473, -0.004369214, 59.79016, 0, 0.0000144934731043711030469302, 30436.57, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.8971, 2.530424, 1.769559, 17.65242
 
80.88887, 0.000140986, -0.004367619, 59.8085, 0, 0.0000145062368145420539715957, 30446.39, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9013, 2.530424, 1.769559, 17.65242
 
80.89887, 0.000131713, -0.004366209, 59.82682, 0, 0.0000145104919833283049923844, 30456.21, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9055, 2.530424, 1.769559, 17.65242
 
80.90887, 0.0001249315, -0.004364892, 59.84515, 0, 0.0000145125899306234670855468, 30466.03, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9097, 2.530424, 1.769559, 17.65242
 
80.91888, 0.000120398, -0.004363643, 59.86346, 0, 0.0000145126923133254102571001, 30475.83, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9138, 2.530424, 1.769559, 17.65242
 
80.92888, 0.0001197997, -0.004362438, 59.88178, 0, 0.0000145090550331261137991007, 30485.64, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9179, 2.530424, 1.769559, 17.65242
 
80.93888, 0.0001246052, -0.00436124, 59.90008, 0, 0.0000145000974448032291473228, 30495.43, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.922, 2.530424, 1.769559, 17.65242
 
80.94888, 0.0001312687, -0.004359994, 59.9184, 0, 0.0000144891514766380253828066, 30505.23, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.926, 2.530424, 1.769559, 17.65242
 
80.95889, 0.0001414883, -0.004358681, 59.9367, 0, 0.0000144744748265104897632641, 30515.01, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.93, 2.530424, 1.769559, 17.65242
 
80.96889, 0.000153378, -0.004357267, 59.95499, 0, 0.0000144578169812916377538316, 30524.79, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.934, 2.530424, 1.769559, 17.65242
 
80.97889, 0.0001485566, -0.004355733, 59.97327, 0, 0.0000144572601630883092492296, 30534.56, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.938, 2.530424, 1.769559, 17.65242
 
80.98889, 0.0001492753, -0.004354247, 59.99154, 0, 0.0000144513974062633979965457, 30544.32, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9419, 2.530424, 1.769559, 17.65242
 
80.99889, 0.0001503671, -0.004352754, 60.00981, 0, 0.0000144451448766961259164471, 30554.08, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9458, 2.530424, 1.769559, 17.65242
 
81.0089, 0.0001551903, -0.004351251, 60.0281, 0, 0.0000144351778308562266507420, 30563.85, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9497, 2.530424, 1.769559, 17.65242
 
81.0189, 0.0001617021, -0.004349699, 60.04635, 0, 0.0000144233912468227780871867, 30573.59, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9535, 2.530424, 1.769559, 17.65242
 
81.0289, 0.0001769007, -0.004348082, 60.0646, 0, 0.0000144028320818049193561615, 30583.33, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9573, 2.530424, 1.769559, 17.65242
 
81.0389, 0.0001886041, -0.004346312, 60.08286, 0, 0.0000143852186647016760681408, 30593.06, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9611, 2.530424, 1.769559, 17.65242
 
81.0489, 0.0002051367, -0.004344427, 60.10111, 0, 0.0000143624663544378177092255, 30602.8, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9648, 2.530424, 1.769559, 17.65242
 
81.05891, 0.0002082664, -0.004342375, 60.11934, 0, 0.0000143523663907041622428733, 30612.52, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9685, 2.530424, 1.769559, 17.65242
 
81.06891, 0.0002099047, -0.004340293, 60.13757, 0, 0.0000143436315296626707413227, 30622.24, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9723, 2.530424, 1.769559, 17.65242
 
81.07891, 0.0002134815, -0.004338194, 60.15581, 0, 0.0000143329370277828710184267, 30631.95, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9759, 2.530424, 1.769559, 17.65242
 
81.08891, 0.0002240699, -0.004336059, 60.17403, 0, 0.0000143152320051041886431250, 30641.66, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9796, 2.530424, 1.769559, 17.65242
 
81.09892, 0.0002345281, -0.004333818, 60.19224, 0, 0.0000142973078475196144790202, 30651.36, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9832, 2.530424, 1.769559, 17.65242
 
81.10892, 0.0002249871, -0.004331473, 60.21046, 0, 0.0000142986945044647866123664, 30661.06, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9868, 2.530424, 1.769559, 17.65242
 
81.11892, 0.0002211302, -0.004329223, 60.22865, 0, 0.0000142948147389188909732958, 30670.74, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9903, 2.530424, 1.769559, 17.65242
 
81.12892, 0.0002227647, -0.004327012, 60.24686, 0, 0.0000142856703470697296995092, 30680.42, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9938, 2.530424, 1.769559, 17.65242
 
81.13892, 0.0002298524, -0.004324784, 60.26504, 0, 0.0000142711194300848446437880, 30690.09, -2026.477, -7.299119, 0.01343784, 0.1308036, 260.9973, 2.530424, 1.769559, 17.65242
 
81.14893, 0.0002369161, -0.004322486, 60.28324, 0, 0.0000142563601553205718835361, 30699.77, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0008, 2.530424, 1.769559, 17.65242
 
81.15893, 0.0002239, -0.004320116, 60.30143, 0, 0.0000142610733519837095987976, 30709.43, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0042, 2.530424, 1.769559, 17.65242
 
81.16893, 0.0002182912, -0.004317877, 60.31961, 0, 0.0000142589502580600379756664, 30719.09, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0076, 2.530424, 1.769559, 17.65242
 
81.17893, 0.0002148475, -0.004315694, 60.33776, 0, 0.0000142548908737388684374353, 30728.73, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.011, 2.530424, 1.769559, 17.65242
 
81.18893, 0.0002187828, -0.004313546, 60.35594, 0, 0.0000142437114011658703523970, 30738.38, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0143, 2.530424, 1.769559, 17.65242
 
81.19894, 0.0002210254, -0.004311358, 60.37408, 0, 0.0000142340622805582017716468, 30748.02, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0177, 2.530424, 1.769559, 17.65242
 
81.20894, 0.0002269285, -0.004309148, 60.39224, 0, 0.0000142207561216859277880758, 30757.66, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.021, 2.530424, 1.769559, 17.65242
 
81.21894, 0.0002145004, -0.004306879, 60.41038, 0, 0.0000142252124635004608765697, 30767.28, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0243, 2.530424, 1.769559, 17.65242
 
81.22894, 0.0002062223, -0.004304734, 60.42852, 0, 0.0000142260171556136920613677, 30776.9, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0275, 2.530424, 1.769559, 17.65242
 
81.23895, 0.0002035655, -0.004302672, 60.44664, 0, 0.0000142215913489909720019675, 30786.51, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0307, 2.530424, 1.769559, 17.65242
 
81.24895, 0.0002029595, -0.004300636, 60.46478, 0, 0.0000142152472138482608345879, 30796.12, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0338, 2.530424, 1.769559, 17.65242
 
81.25895, 0.0002059539, -0.004298606, 60.48291, 0, 0.0000142054041049633129089808, 30805.72, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.037, 2.530424, 1.769559, 17.65242
 
81.26895, 0.0002125676, -0.004296546, 60.50101, 0, 0.0000141919237158790685253742, 30815.31, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0401, 2.530424, 1.769559, 17.65242
 
81.27895, 0.0001991556, -0.004294421, 60.51913, 0, 0.0000141978044345814865851787, 30824.91, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0432, 2.530424, 1.769559, 17.65242
 
81.28896, 0.0001897715, -0.004292429, 60.53725, 0, 0.0000142001933642925676956265, 30834.49, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0463, 2.530424, 1.769559, 17.65242
 
81.29896, 0.000187665, -0.004290531, 60.55532, 0, 0.0000141957801309841538581994, 30844.06, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0493, 2.530424, 1.769559, 17.65242
 
81.30896, 0.0001875804, -0.004288655, 60.57343, 0, 0.0000141894665310332557199135, 30853.63, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0523, 2.530424, 1.769559, 17.65242
 
81.31896, 0.0001929758, -0.004286779, 60.59152, 0, 0.0000141778056801425606341570, 30863.2, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0553, 2.530424, 1.769559, 17.65242
 
81.32896, 0.0001967458, -0.004284849, 60.6096, 0, 0.0000141675548366377450740147, 30872.76, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0582, 2.530424, 1.769559, 17.65242
 
81.33897, 0.0001855427, -0.004282882, 60.62766, 0, 0.0000141717920435463863737055, 30882.3, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0611, 2.530424, 1.769559, 17.65242
 
81.34897, 0.0001766611, -0.004281027, 60.64573, 0, 0.0000141741360685637519233405, 30891.85, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.064, 2.530424, 1.769559, 17.65242
 
81.35897, 0.0001717828, -0.00427926, 60.6638, 0, 0.0000141728697561980297686683, 30901.39, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0669, 2.530424, 1.769559, 17.65242
 
81.36897, 0.0001706344, -0.004277542, 60.68185, 0, 0.0000141681278205307782480364, 30910.92, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0697, 2.530424, 1.769559, 17.65242
 
81.37897, 0.000171601, -0.004275836, 60.69989, 0, 0.0000141613669698294974995501, 30920.44, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0725, 2.530424, 1.769559, 17.65242
 
81.38898, 0.0001794867, -0.00427412, 60.71793, 0, 0.0000141478326951127326945819, 30929.96, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0753, 2.530424, 1.769559, 17.65242
 
81.39898, 0.0001670566, -0.004272325, 60.73597, 0, 0.0000141538301660190993716362, 30939.47, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.078, 2.530424, 1.769559, 17.65242
 
81.40898, 0.0001571124, -0.004270655, 60.75401, 0, 0.0000141578159066424395436843, 30948.98, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0807, 2.530424, 1.769559, 17.65242
 
81.41898, 0.0001510617, -0.004269083, 60.77204, 0, 0.0000141583385972784536577684, 30958.49, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0834, 2.530424, 1.769559, 17.65242
 
81.42899, 0.0001487752, -0.004267573, 60.79005, 0, 0.0000141554000341149438515895, 30967.98, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0861, 2.530424, 1.769559, 17.65242
 
81.43899, 0.0001520217, -0.004266085, 60.80807, 0, 0.0000141471591247054555727301, 30977.47, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0887, 2.530424, 1.769559, 17.65242
 
81.44899, 0.0001570803, -0.004264565, 60.82609, 0, 0.0000141370483838452960221056, 30986.96, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0913, 2.530424, 1.769559, 17.65242
 
81.45899, 0.0001638917, -0.004262994, 60.84406, 0, 0.0000141250678115345681136935, 30996.42, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0938, 2.530424, 1.769559, 17.65242
 
81.46899, 0.0001757881, -0.004261355, 60.86206, 0, 0.0000141079231994347156044179, 31005.89, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0964, 2.530424, 1.769559, 17.65242
 
81.479, 0.0001671633, -0.004259597, 60.88006, 0, 0.0000141103264986479050745395, 31015.36, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.0989, 2.530424, 1.769559, 17.65242
 
81.489, 0.0001607477, -0.004257925, 60.89804, 0, 0.0000141108689473492281334450, 31024.82, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1014, 2.530424, 1.769559, 17.65242
 
81.499, 0.0001598662, -0.004256318, 60.91603, 0, 0.0000141062527448246271766346, 31034.27, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1039, 2.530424, 1.769559, 17.65242
 
81.509, 0.0001626911, -0.004254719, 60.934, 0, 0.0000140980675172354614568376, 31043.72, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1063, 2.530424, 1.769559, 17.65242
 
81.519, 0.0001689672, -0.004253092, 60.95197, 0, 0.0000140864425900997799853223, 31053.16, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1087, 2.530424, 1.769559, 17.65242
 
81.52901, 0.0001787049, -0.004251402, 60.96993, 0, 0.0000140712540264626314219905, 31062.6, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1111, 2.530424, 1.769559, 17.65242
 
81.53901, 0.0001917851, -0.004249615, 60.98789, 0, 0.0000140525054186996200422438, 31072.02, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1135, 2.530424, 1.769559, 17.65242
 
81.54901, 0.0001842417, -0.004247697, 61.00583, 0, 0.0000140533226841271574490149, 31081.44, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1158, 2.530424, 1.769559, 17.65242
 
81.55901, 0.0001822595, -0.004245854, 61.02377, 0, 0.0000140489974640185784234673, 31090.86, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1181, 2.530424, 1.769559, 17.65242
 
81.56902, 0.00018225, -0.004244032, 61.0417, 0, 0.0000140428311514634419315248, 31100.26, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1204, 2.530424, 1.769559, 17.65242
 
81.57902, 0.0001842686, -0.004242209, 61.05966, 0, 0.0000140346998095067966330896, 31109.68, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1226, 2.530424, 1.769559, 17.65242
 
81.58902, 0.0001913961, -0.004240367, 61.07758, 0, 0.0000140215588999077911029826, 31119.07, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1248, 2.530424, 1.769559, 17.65242
 
81.59902, 0.0002019416, -0.004238453, 61.0955, 0, 0.0000140048741118726274258805, 31128.47, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.127, 2.530424, 1.769559, 17.65242
 
81.60902, 0.0001901369, -0.004236433, 61.11343, 0, 0.0000140094741487074207992937, 31137.86, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1292, 2.530424, 1.769559, 17.65242
 
81.61903, 0.0001840326, -0.004234532, 61.13132, 0, 0.0000140089478656959053237855, 31147.23, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1313, 2.530424, 1.769559, 17.65242
 
81.62903, 0.0001853204, -0.004232692, 61.14922, 0, 0.0000140014775208322309252288, 31156.59, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1334, 2.530424, 1.769559, 17.65242
 
81.63903, 0.0001884554, -0.004230838, 61.16711, 0, 0.0000139921804530241074199513, 31165.95, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1354, 2.530424, 1.769559, 17.65242
 
81.64903, 0.00019501, -0.004228954, 61.18499, 0, 0.0000139794742208612811920491, 31175.31, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1375, 2.530424, 1.769559, 17.65242
 
81.65903, 0.0002032324, -0.004227004, 61.20289, 0, 0.0000139649430619416021671718, 31184.67, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1395, 2.530424, 1.769559, 17.65242
 
81.66904, 0.0002182293, -0.004224971, 61.22077, 0, 0.0000139436007590637262478481, 31194.02, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1415, 2.530424, 1.769559, 17.65242
 
81.67904, 0.0002088971, -0.004222789, 61.23863, 0, 0.0000139452568441717063159576, 31203.36, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1435, 2.530424, 1.769559, 17.65242
 
81.68904, 0.0002052958, -0.0042207, 61.2565, 0, 0.0000139416932076702392241411, 31212.69, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1454, 2.530424, 1.769559, 17.65242
 
81.69904, 0.000205338, -0.004218647, 61.27435, 0, 0.0000139347275915651750465256, 31222.01, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1473, 2.530424, 1.769559, 17.65242
 
81.70905, 0.0002090244, -0.004216594, 61.29222, 0, 0.0000139242504284034649747319, 31231.34, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1492, 2.530424, 1.769559, 17.65242
 
81.71905, 0.0002144608, -0.004214503, 61.31006, 0, 0.0000139119627079870104656372, 31240.66, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.151, 2.530424, 1.769559, 17.65242
 
81.72905, 0.0002027891, -0.004212359, 61.3279, 0, 0.0000139159951494919712501761, 31249.97, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1529, 2.530424, 1.769559, 17.65242
 
81.73905, 0.0001916297, -0.004210331, 61.34573, 0, 0.0000139199198197316853640368, 31259.27, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1547, 2.530424, 1.769559, 17.65242
 
81.74905, 0.0001880151, -0.004208414, 61.36358, 0, 0.0000139169453328131619436168, 31268.57, -2026.477, -7.299119, 0.01343784, 0.1308036, 261.1564, 2.530424, 1.769559, 17.65242
